image_path,class,avg_ear,left_ear,right_ear,mar,head_pitch,head_yaw,head_roll,face_visibility_score,eye_visibility,mouth_visibility,eyes_occluded,mouth_occluded,image_width,image_height
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0291.jpg,DROWSY,0.15232349921032992,0.12883929899970945,0.1758076994209504,0.8714238494371415,168.36992745409685,7.621456623984857,-8.382703744130911,0.7303762676584946,1.0,0.4607525353169892,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0292.jpg,DROWSY,0.1692156508065602,0.1575839077573381,0.18084739385578233,0.8861661386289885,167.10090646874946,6.0474835101435875,-5.768569006151772,0.7864983058955346,1.0,0.5729966117910691,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0293.jpg,DROWSY,0.09155330304777232,0.0949584326844759,0.08814817341106873,0.9162608031470897,173.2635842152745,2.9710658214029686,-6.907725413681398,0.6702635786289457,0.8250871056241428,0.5154400516337485,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0294.jpg,DROWSY,0.2895173689046542,0.2890185333577742,0.2900162044515341,0.9013800233688829,178.18186926661076,10.414230203841335,-5.7307389637642885,0.7135274714153593,1.0,0.4270549428307186,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0295.jpg,DROWSY,0.14743700601001505,0.17217879204028175,0.12269521997974835,0.8818665920016859,169.78740433287754,3.1493837223365966,0.31293080416994923,0.7289189451920542,0.8402707362487308,0.6175671541353777,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0296.jpg,DROWSY,0.08191943497360613,0.07019402368928188,0.09364484625793036,0.9043261581112696,163.51586759718344,0.805401175951572,4.791871182271088,0.7898290747228414,0.9330665305746935,0.6465916188709894,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0297.jpg,DROWSY,0.19799511729267882,0.18262650440965658,0.21336373017570107,0.8927014405585308,168.0652007059346,1.8095195246383593,5.65391971179831,0.8619545863944084,1.0,0.7239091727888167,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0298.jpg,DROWSY,0.21596293515954865,0.20095810845304318,0.2309677618660541,0.9189478943966304,168.41508970397243,0.3031960056912322,7.792519774433598,0.8383922630280156,1.0,0.6767845260560312,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0299.jpg,DROWSY,0.1489503164621667,0.14343508985948963,0.15446554306484375,0.9282476376840635,161.243075105309,-0.10534626838002739,8.256648385773115,0.794673445034347,1.0,0.589346890068694,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0300.jpg,DROWSY,0.12309266010457365,0.14408206945619048,0.1021032507529568,0.9310439997314819,160.84386795287992,0.9989085981706609,8.242577376098255,0.9235460767647423,1.0,0.8470921535294847,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0301.jpg,DROWSY,0.2077132642303927,0.2180221297955396,0.1974043986652458,0.8956173907172447,164.93695204771458,1.1123136930928057,7.076811574380856,0.9431156886423218,1.0,0.8862313772846435,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0302.jpg,DROWSY,0.12636653684390076,0.15292602352221918,0.0998070501655823,0.8932359070303222,165.81997778677413,3.773385314604866,6.5493073230996774,0.7663543028261469,0.9170954185710742,0.6156131870812196,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0303.jpg,DROWSY,0.13774440188307707,0.17771505806129925,0.09777374570485488,0.9140521024929319,166.86143065983825,-5.413738669570651,5.307142221601486,0.7942109384812117,0.9540607317386831,0.6343611452237403,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0304.jpg,DROWSY,0.13599430303915794,0.1524375590811871,0.11955104699712875,0.9047216039447971,165.48085162836034,-9.245941747933259,-3.4347310404444853,0.8156451152230055,1.0,0.6312902304460111,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0305.jpg,DROWSY,0.21094314932818137,0.19598675807902372,0.22589954057733905,0.9160324201910124,168.84925440031682,1.9146880837892841,-2.9202891481450957,0.7939794734274138,0.9525581668958085,0.6354007799590191,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0306.jpg,DROWSY,0.11768336157469163,0.10018412091315831,0.13518260223622494,0.8626209458693312,173.25487600313997,11.086390705600177,-3.5607983695970797,0.6761787410095323,0.7902112883566482,0.5621461936624164,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0307.jpg,DROWSY,0.22282226154100954,0.2267135763869583,0.2189309466950608,0.7428417050509085,-172.49463328575172,38.84764804898175,-177.24808375164483,1.0,1.0,1.0,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0308.jpg,DROWSY,0.20493666885991688,0.26447987534771933,0.14539346237211442,0.8252512241192785,-173.4623221642049,22.790516136625886,0.10545267080224945,1.0,1.0,1.0,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0309.jpg,DROWSY,0.22075480439386985,0.28634820625343393,0.1551614025343058,0.8350744819149367,-175.75614040720123,11.632303210572811,-1.6532910182784442,0.7818326891287877,1.0,0.5636653782575753,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0310.jpg,DROWSY,0.2181299022550473,0.2384140495767118,0.19784575493338277,0.990251186917758,170.43888050617957,9.835848786520929,-0.2933067971566858,1.0,1.0,1.0,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0311.jpg,DROWSY,0.20922382232290132,0.21620567469188803,0.20224196995391458,0.9524807101623523,166.63494870992827,-1.24287648043582,-4.810609164616539,1.0,1.0,1.0,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0312.jpg,DROWSY,0.11417665131570788,0.06855003018601863,0.15980327244539713,1.089719391244434,165.9726523740717,3.0185217846687005,-0.19942146278562722,0.8810196025283289,1.0,0.7620392050566578,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0313.jpg,DROWSY,0.14405035187402665,0.1417244819688024,0.1463762217792509,0.9056717533105954,167.05399659018553,-0.49967149050769677,0.3940054496829488,0.7340268421225922,0.9734326745287772,0.4946210097164071,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0314.jpg,DROWSY,0.2598393133587821,0.26758854512181596,0.25209008159574814,0.9075934121159578,175.8608660154062,4.11679076364438,2.5837860897298786,0.8423308130159441,1.0,0.6846616260318883,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0315.jpg,DROWSY,0.20703660253283562,0.22208689779276172,0.19198630727290952,0.8937699690411153,169.49116235372102,1.2943183576734199,3.586331990707497,0.8044782263332775,1.0,0.6089564526665551,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0316.jpg,DROWSY,0.18549411839910046,0.18018794099850682,0.19080029579969407,0.8688170999871575,-179.84370399465948,4.633527228524211,-7.02468017043812,0.8138129809775416,1.0,0.6276259619550834,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0317.jpg,DROWSY,0.20196472053983666,0.24411161429211795,0.15981782678755538,0.8312029628255567,-172.61346117230627,-2.2507311219828816,-2.5429804982364823,0.6964920542709054,1.0,0.392984108541811,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0318.jpg,DROWSY,0.33004458755985155,0.33326510549006,0.32682406962964305,0.9353155167670854,175.11063906726923,5.007009219116542,2.938846885236902,0.730947041049104,1.0,0.4618940820982081,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0319.jpg,DROWSY,0.2872900146013422,0.2871555730160877,0.2874244561865966,0.8907641676580499,173.99437930385753,6.509143043581302,2.3652663312556412,0.7057741576713712,1.0,0.4115483153427425,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0320.jpg,DROWSY,0.2960370319050849,0.29260980194588193,0.2994642618642879,0.8984103727551546,174.05954416155038,4.554060658603239,2.3571470752805768,0.7319531377256322,1.0,0.46390627545126434,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0321.jpg,DROWSY,0.20452315832742332,0.21545516458791425,0.1935911520669324,0.9275554260523867,170.39532221939,0.46795671619599694,3.3987033337079673,0.8180691852118931,1.0,0.6361383704237861,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0322.jpg,DROWSY,0.13280585389090802,0.1651840108120677,0.1004276969697483,0.922602650134252,168.81862598160873,0.2434367189661049,1.013917644293553,0.7983495215223155,1.0,0.596699043044631,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0323.jpg,DROWSY,0.16256349622135458,0.18112944353757737,0.1439975489051318,0.9028364065068315,164.94939562294965,3.325427043846928,-1.7601704521423707,0.7730388043760861,1.0,0.5460776087521723,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0324.jpg,DROWSY,0.1690188986569618,0.16353269567660483,0.17450510163731872,0.8788690317956005,169.98519491434251,3.266445729699859,0.27240930789703954,0.6611135550213675,0.860791172542735,0.4614359375,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0325.jpg,DROWSY,0.20622937088742874,0.2030774751103732,0.20938126666448428,0.8832813605669488,172.19038797006823,1.4819735995134042,4.141190068352095,0.7077356916128401,1.0,0.41547138322568017,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0326.jpg,DROWSY,0.27842296896724567,0.2789521348926944,0.27789380304179695,0.8721657583408049,173.90304390620813,4.519241028107489,3.547673884850874,0.785496785116655,1.0,0.57099357023331,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0327.jpg,DROWSY,0.20569737156013945,0.20981861507330343,0.20157612804697547,0.9125637773212252,172.35356787796835,0.9413199172147267,2.2297731708359807,0.7963600270234261,1.0,0.5927200540468522,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0328.jpg,DROWSY,0.3274440069383442,0.3046423712664901,0.35024564261019836,0.8839569592064619,178.151688723305,7.459205031243594,1.6094036434263046,0.6897706332662197,1.0,0.3795412665324394,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0329.jpg,DROWSY,0.2630621906075311,0.2541839094055078,0.2719404718095545,0.8951083046012707,176.61803724151832,2.6184591447192322,2.7658551463722065,0.7280851996887157,1.0,0.4561703993774313,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0330.jpg,DROWSY,0.21155910141751516,0.19756953200733304,0.2255486708276973,0.8845230282670297,171.92636585826324,1.1951073839724267,3.262106439255703,0.7428812794438305,1.0,0.485762558887661,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0331.jpg,DROWSY,0.17358981839699655,0.17163365445954773,0.17554598233444538,0.9127232236917052,172.03977549289738,-1.1546781918171343,4.611336227892278,0.7305269309325331,1.0,0.4610538618650662,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0332.jpg,DROWSY,0.17752165399507167,0.2105052849271956,0.14453802306294772,0.8799049287923042,172.4844401001026,-1.8200519121232717,5.918735048203724,0.5713902043663703,0.858649920368523,0.2841304883642178,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0333.jpg,DROWSY,0.18050183154258592,0.20156358872110594,0.15944007436406588,0.8914378406131427,174.03625408677797,0.8806947292981145,5.805731266699551,0.5162706950970699,0.7033578489998844,0.3291835411942555,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0334.jpg,DROWSY,0.23291114962750892,0.21233661833854786,0.25348568091647,0.8805725697454453,176.38126227790636,4.804801354150698,3.2636646213323868,0.6927577891567321,1.0,0.3855155783134642,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0335.jpg,DROWSY,0.24253015540071038,0.24569999982492435,0.23936031097649643,0.8883463934915757,176.76613022685638,5.733217495096649,3.1075396500743184,0.6683418898445468,1.0,0.3366837796890937,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0336.jpg,DROWSY,0.06344852189223878,0.06243033930794056,0.06446670447653699,0.8884861689878134,169.20971069431485,3.031487329424366,-0.022547790501096586,0.796779677034557,0.9485005798707293,0.6450587741983845,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0337.jpg,DROWSY,0.1591468603624568,0.145460692437054,0.17283302828785957,0.8993762344502174,173.63044627355012,4.270013604627826,-0.15528524453202186,0.570083067376471,0.6205725527854724,0.5195935819674696,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0338.jpg,DROWSY,0.19880807110291845,0.21556277948255714,0.18205336272327977,0.8741241731557771,174.11414940398606,3.5718940476125747,0.7777283100393929,0.5904742136983963,0.6247848756787222,0.5561635517180702,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0339.jpg,DROWSY,0.08048038319779077,0.07144162509505855,0.08951914130052299,0.8849551425193802,169.82981842113304,0.1473684222473388,1.9712379710681227,0.5480607078650597,0.6671652816251155,0.4289561341050039,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0340.jpg,DROWSY,0.08577251544224807,0.08352218509876308,0.08802284578573304,0.8955928030344893,171.9975064905066,-0.364781943469696,2.4349233738363587,0.5169012711245919,0.5988267870907542,0.4349757551584297,True,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0341.jpg,DROWSY,0.15709326058115242,0.154540241234319,0.15964627992798583,0.8816879397762448,172.62398403614532,2.1911701368705003,1.8290434164677976,0.548005153227263,0.5947788402344409,0.501231466220085,True,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0342.jpg,DROWSY,0.10877690536947698,0.12104071173767904,0.09651309900127492,0.9016564502634244,167.94835821243018,-1.5083739518332475,3.2157378133817827,0.5832632114134457,0.593992567736366,0.5725338550905256,True,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0343.jpg,DROWSY,0.11315642281777455,0.09339899645480013,0.13291384918074897,0.9197797803628808,166.27890318837348,-1.442193379244476,4.344706301760791,0.6470426317552506,0.7332473264357395,0.5608379370747616,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0344.jpg,DROWSY,0.15274146877102135,0.13069556283702366,0.17478737470501904,0.8978405025492177,171.0168888163323,0.8933340520242129,5.267559877511931,0.5670881161710303,0.5537181301775148,0.5804581021645457,True,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0345.jpg,DROWSY,0.16033072983015378,0.14229076030975607,0.17837069935055153,0.9255988125260086,170.39444758992707,-4.003424901066171,6.608743896143579,0.44920170469507714,0.41797212588021565,0.4804312835099387,True,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0346.jpg,DROWSY,0.1272995341715628,0.1524070801732002,0.10219198816992545,0.9030376064155583,166.8768120273936,-1.494252476726459,5.017136421083366,0.4798002215230033,0.4856064206222223,0.4739940224237843,True,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0347.jpg,DROWSY,0.1833515583457441,0.16824164305444347,0.19846147363704472,0.8931232184931225,171.46349001101774,1.1173888224827278,2.92660291995971,0.6061878008619279,0.6247558855363763,0.5876197161874795,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0348.jpg,DROWSY,0.09137927757529322,0.08688708567606562,0.09587146947452083,0.8885496776437545,169.28055361621222,1.589220971884697,-0.3143989536776877,0.6486345635935175,0.6319540935138162,0.6653150336732188,False,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0349.jpg,DROWSY,0.18585988766388695,0.15102846153763355,0.22069131379014037,0.897138206742418,169.58657891156258,2.98144190373101,-0.5290233098944108,0.5743991251743346,0.5439222759796317,0.6048759743690375,True,False,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0350.jpg,DROWSY,0.28109677846684394,0.308273030617563,0.2539205263161249,0.8789856208553437,171.04279829351015,9.510173113525223,-2.287897835254061,0.5430228705341154,0.61011393350483,0.4759318075634007,False,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0351.jpg,DROWSY,0.19750459317389724,0.1922598123886614,0.20274937395913306,0.9213847677986113,168.91455086452112,9.905538197436094,-4.169950964161166,0.40494160305487836,0.43823670233848594,0.37164650377127084,True,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0352.jpg,DROWSY,0.08917002466955343,0.08496944872587431,0.09337060061323256,0.9143836796152398,168.5532761180851,6.6094981581344125,-3.498302382960016,0.3792838427062537,0.3696039597722667,0.3889637256402408,True,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0353.jpg,DROWSY,0.09348533077290777,0.061274451704791,0.12569620984102456,0.8734456871198298,169.6217613863226,5.591615435603767,-2.3011570639080587,0.4670958363451151,0.4463695687362701,0.4878221039539601,True,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0354.jpg,DROWSY,0.11511851428732098,0.09298692501236479,0.13725010356227718,0.8816537358141889,167.86556028391595,5.503704141227303,-2.1370203800046736,0.4216272930818853,0.3990755552623652,0.4441790309014053,True,True,848,478
datasets\raw\custom_pakistani\DROWSY\areeb_drowsy_normal_0355.jpg,DROWSY,0.09753695935803819,0.08456765421480356,0.11050626450127282,0.8830987679087795,168.1235262104469,5.998615717572109,-1.892144796101438,0.5272649629924497,0.5447223783327246,0.5098075476521747,True,True,848,478
